id,acousticness,danceability,duration_ms,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence
04MoJkJzCoU9ukeewv5Vzu,0.249,0.642,243187,0.657,0.0,0.111,-5.246,0.0333,90.0,0.6579999999999999
4kUZvXB3LC3an3HX6h0s17,0.401,0.7290000000000001,197001,0.504,1.44e-06,0.121,-6.784,0.0321,110.011,0.305
14PlDNjNh3pXyHXzkhX8n5,0.0321,0.599,151915,0.857,0.0,0.4,-5.7,0.299,187.985,0.469
6mQLN3zRtAp6ovjusyYKrV,0.237,0.67,218293,0.743,0.0,0.465,-4.993,0.0393,125.944,0.5710000000000001
3bHZeMMosfnAS633rWpf09,0.5710000000000001,0.698,190000,0.611,5.3e-06,0.0587,-6.754,0.0686,130.09799999999998,0.507
3JuPa0jxEAacGtz4mAKVZA,0.4270000000000001,0.7390000000000001,208118,0.7440000000000001,2.23e-05,0.317,-1.589,0.0376,120.083,0.97
74ZovzRxHBvCq5yIwe8boh,0.0456,0.589,151027,0.57,1.51e-06,0.1369999999999999,-9.54,0.361,136.203,0.441
69ZaPBHhRMRDjRpW1ivnOU,0.6679999999999999,0.767,230578,0.379,0.000145,0.217,-10.348,0.0385,103.956,0.252
3NbTQ8ZbHU6MSEVUFAVCJ9,0.216,0.597,171333,0.524,0.0,0.112,-7.247000000000001,0.0537,92.568,0.0549
1G5ho820Xi2Qu3HsBZ26ft,0.066,0.877,226533,0.5579999999999999,0.0,0.0745,-4.896,0.342,157.02700000000004,0.493
1hOoLI7psTWFbQ0oCNfcSF,0.0262,0.779,206387,0.626,0.00488,0.114,-7.73,0.067,140.078,0.419
2CInzVilMduj9L8dDXwyUA,0.429,0.653,193309,0.414,5.13e-05,0.114,-9.079,0.243,143.828,0.261
1qFMIjTe9esCDiytqUY19t,0.893,0.347,213987,0.209,0.00287,0.138,-11.152,0.0273,82.87799999999999,0.0735
0q2e5jdjxFaaYRf49b1vLj,0.00299,0.61,211360,0.87,0.0,0.064,-4.012,0.0693,125.014,0.523
65Bynqyt59f3fojjs1Uo41,0.489,0.6940000000000001,189787,0.695,0.000159,0.131,-6.612,0.0705,100.035,0.468
3yHTTHbT058Ow0favhZO38,0.023,0.526,184173,0.85,0.0,0.0948,-4.47,0.0313,141.97299999999996,0.338
4ut5G4rgB1ClpMTMfjoIuy,0.0129,0.414,230762,0.486,0.0,0.111,-6.431,0.0311,128.03799999999998,0.368
0dc3ds3WAOo6TazfgBuT0E,0.232,0.762,215189,0.518,1.11e-06,0.113,-7.282999999999999,0.109,144.942,0.547
4RtexJZ1OyRkDNlqVUt8Zt,0.57,0.73,247293,0.494,0.0,0.158,-6.402,0.0565,86.73200000000001,0.561
5HFCFmjuSubniEXnFOpiZG,0.148,0.841,238133,0.6779999999999999,0.0,0.327,-6.962999999999999,0.227,137.02,0.493
01vv2AjxgP4uUyb8waYO5Y,0.0747,0.7340000000000001,258853,0.607,0.0005769999999999,0.0968,-7.249,0.0806,90.023,0.518
5Q6SwrBAWfshnXd5WIchdR,0.0947,0.888,210521,0.73,0.0,0.0949,-4.644,0.357,125.965,0.65
3Yt2ph8Ko0JBANpdawzSF2,0.0111,0.907,195547,0.6509999999999999,0.000433,0.108,-5.6610000000000005,0.312,147.026,0.637
0FDMH2ahuIVzCybwHJK9zh,0.3720000000000001,0.773,187125,0.57,0.00524,0.108,-3.482,0.113,95.038,0.772
4hXDobvUaXyDFLnmecoY0z,0.0311,0.885,195992,0.5429999999999999,0.0,0.154,-6.337999999999999,0.2,99.026,0.43
1lsBTdE6MGsKeZCD6llNu7,0.193,0.856,180493,0.632,0.0,0.0688,-3.692,0.074,112.009,0.6970000000000001
6qNSq6OKjNgXAn3Kj9HBKf,0.16,0.4970000000000001,276400,0.542,1.4e-05,0.084,-7.398,0.0315,93.57,0.0707
415dK4glwDO7fXxYg3np8B,0.000248,0.443,204667,0.8190000000000001,0.00759,0.0802,-5.502000000000002,0.0322,154.958,0.494
4JzRE2FdTcXTqEMMyRhYKg,0.112,0.777,133333,0.595,1.14e-06,0.147,-4.534,0.0606,86.029,0.445
2Cu5ExXidcoE4vF5hIYict,0.0403,0.74,225973,0.631,2.77e-06,0.253,-4.865,0.196,109.029,0.887
4itETlhUWW6GFzYZwEL8do,0.0357,0.875,185267,0.568,0.0,0.113,-8.619,0.34,140.082,0.648
0Jr4zQh5i3vrKFEcXrhhxl,0.203,0.6709999999999999,227060,0.775,0.0,0.223,-3.969,0.0667,148.195,0.331
2bzitsPcImYC6DZWvvLCQi,0.000479,0.634,210933,0.662,0.0014199999999999,0.111,-7.542999999999997,0.0325,90.01100000000002,0.244
01oxuDv2GsOoj6xxhaM8eL,0.0111,0.475,170547,0.88,0.0,0.161,-3.572,0.0374,167.99599999999995,0.403
4VcPtoOpK3oBMDZJ9Ptp9f,0.00822,0.765,184258,0.5529999999999999,0.0,0.206,-7.1160000000000005,0.358,154.971,0.565
6SkHm6poyKfzV6kc9any8k,0.0998,0.6940000000000001,189493,0.63,0.0006349999999999,0.12,-6.84,0.162,90.045,0.341
64FxpKdU055iIaMDY441Qc,0.155,0.8370000000000001,195636,0.403,0.000511,0.225,-10.053,0.33,82.51700000000002,0.2
5mj8WVFcKdGA8p9HWGTSLc,0.1369999999999999,0.787,188654,0.705,1.06e-06,0.108,-7.582000000000002,0.0695,81.99799999999998,0.499
3bBmpVl9rQKJsFFGLFilIS,0.14,0.622,242341,0.46,0.000369,0.119,-8.389,0.0372,183.241,0.514
2tXZxXmknsaVTNTaCvnlx8,0.174,0.608,248387,0.5720000000000001,0.0,0.237,-6.099,0.031,98.989,0.226
6sUQqRmOcRyAG5M3EWXzr3,0.251,0.8590000000000001,245303,0.605,0.0,0.132,-7.635,0.357,82.91,0.722
5CEqIyfuiSa1MTTUh8kr7f,0.00716,0.949,155500,0.525,0.0,0.101,-7.096,0.1689999999999999,100.068,0.26
27rdGxbavYJeBphck5MZAF,0.00987,0.601,217467,0.794,1.36e-06,0.388,-5.843999999999999,0.0671,114.066,0.244
5cepAtqnEQ6yVG6088zMMu,0.328,0.722,184720,0.738,1.47e-05,0.198,-6.073,0.247,198.075,0.748
60SjEdocmsrAk4hQUu7qZi,0.0568,0.252,231118,0.764,1.77e-06,0.122,-4.1530000000000005,0.0402,165.358,0.219
7iMDaY1LnASwCk2uUpMtii,0.223,0.759,195160,0.498,5.84e-05,0.406,-10.615,0.0776,126.972,0.244
2vs5ubqg8QUbfyWZpMfvWe,0.0402,0.732,169920,0.586,2.66e-06,0.121,-7.8679999999999986,0.232,76.48,0.73
1wuqCUWHniGdEmOKZbQ1cg,0.0128,0.124,405914,0.4370000000000001,0.0,0.12,-8.21,0.0409,80.889,0.103
3u1S1OmAUhx5DRlLrXqyp3,0.3229999999999999,0.69,194408,0.784,0.0,0.203,-4.6530000000000005,0.032,106.066,0.669
1AKGJQIHP3dIPuhOjdxD6a,0.0133,0.795,134417,0.789,0.0,0.113,-5.21,0.259,149.961,0.535
5ToJzoVfLYyF7ohMOBNObi,0.642,0.503,241467,0.536,0.00143,0.111,-7.229,0.0259,90.966,0.21
0yB4jrSwN0bFtFRDR5vyMj,0.0702,0.6890000000000001,200306,0.6779999999999999,0.0,0.0889,-4.287,0.119,145.88299999999995,0.335
4MBxX1P21a0yEZJEHA7zw1,0.104,0.883,172852,0.5670000000000001,0.0,0.136,-8.394,0.0902,99.962,0.241
5k839GqASwcI2yTjBVSxdu,0.0896,0.8059999999999999,223493,0.691,0.0,0.211,-7.997000000000001,0.244,130.023,0.468
0E8WJOFs2eWD67USh7C6Qd,0.0217,0.7659999999999999,168636,0.674,5.870000000000001e-05,0.258,-6.245,0.0538,121.012,0.214
4uP3pUP18ennmz0tb3GphR,0.287,0.743,197968,0.73,8.1e-05,0.0778,-4.314,0.125,179.972,0.15
4PUWpNtDejQwwa80LjvxXl,0.0563,0.6629999999999999,197880,0.696,6.25e-06,0.226,-5.994,0.0349,139.98,0.449
7GxfINgatbVk4EM7sVW4xr,0.049,0.556,211160,0.892,0.00053,0.0943,-2.841,0.0525,101.069,0.264
6GiOnqCGSAlSFDJeE175If,0.0264,0.767,202520,0.4920000000000001,0.0,0.311,-9.364,0.308,151.986,0.194
2umdwsJRuFHBRw8TCQmYbq,0.178,0.586,161139,0.539,0.0,0.105,-8.743,0.199,158.116,0.197
3oHkMCVJyOcjg5FhfLc2Rq,0.299,0.322,315773,0.754,0.0,0.136,-6.416,0.275,62.839,0.392
0s5DNDV6LAKn2u2Ufa3VjQ,0.146,0.7090000000000001,204453,0.7709999999999999,3.29e-06,0.249,-4.598,0.166,174.00599999999997,0.7090000000000001
5SlU0Yhi51jobhEiGE4xDv,0.146,0.517,206512,0.6629999999999999,0.0,0.322,-6.688,0.0375,174.032,0.146
1eadPrzB2P0ikQcqhKSAtv,0.0075599999999999,0.448,254805,0.826,0.0,0.117,-3.244,0.0319,77.093,0.19
7gwLQ4tZ5UdZ7qNcDyJ8wr,0.14,0.693,234308,0.7170000000000001,0.0,0.0464,-6.346,0.107,99.836,0.412
3L4GsGLgxpHieVQH86H8bv,0.0348,0.757,189533,0.73,6.17e-05,0.136,-6.303999999999999,0.187,90.01299999999998,0.451
7gQ7DfSSc3b8e4cHtFnDxu,3.83e-05,0.478,189120,0.971,2.77e-05,0.295,-2.729,0.0858,90.526,0.284
1uMMWkJbsMkecvfx96d2F7,0.0152,0.818,192052,0.331,0.0,0.119,-10.617,0.111,85.064,0.326
7a5RvlW5tMU0AZ4tvbGLhn,0.947,0.679,249867,0.376,0.0,0.115,-12.39,0.395,123.352,0.321
6nIcGJK6Pj1ThzC6r8O8hA,0.039,0.491,239560,0.73,0.0,0.112,-4.399,0.0432,87.098,0.461
3JWiDGQX2eTlFvKj3Yssj3,0.873,0.799,151873,0.291,0.000641,0.139,-7.353,0.0318,97.984,0.406
6eck4C7AFDsmv8AAwozNa1,0.862,0.18,226000,0.103,0.779,0.0903,-26.94,0.04,145.274,0.0386
3t6x1j9DqfV83a5EXIwBc3,0.16,0.6779999999999999,162206,0.623,0.0,0.151,-5.034,0.0828,160.018,0.103
0YZEYxd1oiqZRFhnnmTKKi,5.08e-05,0.39,205394,0.939,0.0,0.0968,-3.828,0.0787,161.997,0.495
5hnbE5BF2e8BCk9OMR1UVC,0.125,0.58,224225,0.858,0.0,0.0502,-5.2120000000000015,0.114,174.03900000000004,0.475
1DhRbox3xkceP64k3JeYfW,0.133,0.715,161747,0.823,0.0,0.361,-5.313,0.0495,151.95600000000005,0.91
0qy1xNhQvnRhEpvKxdXYUR,0.107,0.579,200213,0.698,0.0,0.174,-5.7010000000000005,0.0827,165.071,0.302
4Wjhj0WjkyECccfHVIgaTq,0.779,0.421,281519,0.539,0.0,0.111,-5.456,0.274,89.177,0.523
1ODtZW4pDlZtl0UyPg0ax3,0.00412,0.128,166790,0.389,0.988,0.457,-20.07,0.0639,95.252,0.0224
5LKzqs734Xs528hqK8bGS1,0.0628,0.623,174947,0.585,0.000155,0.119,-7.895,0.124,158.273,0.5379999999999999
6uNuT1YKpKjgZOOKiY4Nmf,0.0105,0.51,183933,0.624,0.0,0.102,-5.977,0.16,196.05900000000003,0.575
5bZeugrr7oIATt1CLJuhT4,0.306,0.556,246320,0.589,0.0,0.147,-6.209,0.0431,180.942,0.264
2TC0UrhFXiJWH5HWO9bUVq,0.0232,0.7340000000000001,149145,0.693,0.0,0.225,-6.227,0.056,78.005,0.332
0dkvbYmXYEPK7gGMdytmfI,0.471,0.797,168811,0.44,1.57e-06,0.0849,-6.5870000000000015,0.0594,111.014,0.436
7nsOsdlqa9Srr1LBYyd9pC,0.664,0.562,208960,0.383,0.0,0.259,-6.063,0.0337,135.15,0.4970000000000001
2uEuo87JC9tc1dzmPUtOxj,0.406,0.653,232053,0.828,0.0,0.11,-4.502,0.312,75.684,0.7090000000000001
572BChNcXOIvtfn2TGmTKc,0.0925,0.797,250272,0.722,0.0,0.112,-6.23,0.0601,145.99,0.338
4n7jnSxVLd8QioibtTDBDq,0.0209,0.509,193798,0.6890000000000001,0.0,0.301,-4.928999999999999,0.102,170.08700000000005,0.297
5naar7XewEOAjOywIp6Jjq,0.00112,0.504,155147,0.708,0.000424,0.7879999999999999,-5.896,0.0343,82.009,0.51
1ipyiYqvds0wcaFDTW6N4X,0.0439,0.563,163267,0.624,0.0,0.111,-8.271,0.287,152.06799999999996,0.337
7dxKdQC9Vo1hDxIUnt1z0Q,0.0583,0.6970000000000001,181813,0.58,0.0,0.393,-7.9860000000000015,0.0451,123.977,0.467
1WSGTYKLEpKfNQYYW5Oymt,0.404,0.541,158027,0.468,3.65e-06,0.358,-4.039,0.362,95.266,0.69
2MnEG4htbbdfoUsyzxZ4BM,0.784,0.789,180000,0.49,0.000598,0.112,-6.587999999999999,0.0392,140.034,0.8690000000000001
2d3QlXE6FXFDeodiS66yjM,0.032,0.409,209455,0.594,0.0391,0.0904,-9.725,0.031,110.187,0.212
66FltlEV09mPJYAyfYm8De,0.156,0.657,260333,0.522,0.0,0.0811,-7.6320000000000014,0.397,179.687,0.442
7vxLj7MREliG5i5vSnqSVr,0.25,0.555,193840,0.507,0.0,0.283,-6.099,0.1669999999999999,137.875,0.339
6muOWhMh7Tf0UFUtMDBhUR,0.0254,0.503,197533,0.8079999999999999,0.00162,0.557,-5.051,0.045,107.975,0.283
0fcq51a3gOI6gPvzc0YLsk,0.148,0.797,170053,0.64,0.0,0.209,-6.272,0.194,100.002,0.486
50CgKxfyJhZZFMTfbYBE6E,0.000101,0.147,128000,0.335,0.679,0.111,-24.715,0.0408,140.774,0.0979
1pqhytCY48GMMK4m9780aE,0.286,0.8029999999999999,135419,0.515,0.0,0.115,-8.758,0.127,78.021,0.2
5jYe1mOKg5zUx0enf1DOdz,0.184,0.711,203538,0.412,0.0,0.0546,-6.827000000000001,0.0445,130.015,0.186
6Apjj6GE8aqq6ZBmuukrve,0.00643,0.446,252341,0.59,0.0,0.0883,-7.316,0.0302,148.003,0.216
3KkWGDCb6byHjNYjxBihGK,0.23,0.75,204364,0.534,0.0,0.152,-7.004,0.294,159.998,0.451
5ibTi2YwtvbB1bTOv2I93d,0.223,0.7340000000000001,187893,0.4370000000000001,0.0028,0.215,-6.124,0.0879,143.961,0.636
4UFlnhDTGyKvlhOQziDHkG,1.33e-05,0.0,150879,2.02e-05,0.208,0.311,-16.873,0.0,0.0,0.0
7nDFTHHwfe32a8qdp9XqPy,0.163,0.414,223400,0.6629999999999999,0.0,0.138,-7.77,0.0456,108.98,0.33
2xxq5LXFBFyawPChsOOWVu,0.0332,0.6920000000000001,212947,0.503,0.0,0.0745,-6.715,0.033,129.778,0.7859999999999999
5tlu2nA8GxkDx8UTKG1rLV,0.192,0.586,252302,0.54,0.0,0.127,-5.761,0.0255,82.156,0.162
0rbnYyj0Zq2pNJSzWqtf4g,0.292,0.4920000000000001,222213,0.698,0.0,0.0989,-2.801,0.184,94.59,0.7490000000000001
1abFkY2jm6KDFMZ7RD9YJh,0.105,0.675,213598,0.414,0.0,0.192,-6.507999999999999,0.0569,128.92700000000002,0.439
5lN7UtvhpwEHzifSjKw3z2,0.00739,0.888,123373,0.522,0.0,0.0452,-8.936,0.43,144.011,0.623
3VygfAvvgVaJUeaBUSzlZu,0.0557,0.528,245270,0.727,0.0,0.176,-5.739,0.179,155.92700000000005,0.212
7pWK1kMgHy5lNNiIfuRbkP,0.458,0.6509999999999999,236765,0.693,0.0,0.335,-4.722,0.0375,118.97,0.392
5AebNkVaY2zcdNFCqPBIV7,0.291,0.679,291707,0.758,0.0177,0.209,-3.012,0.14,82.08,0.237
11p2ty4w5GpoFL4vcK0Cru,0.0949,0.6459999999999999,168751,0.6559999999999999,0.0,0.103,-6.797999999999999,0.0743,160.065,0.501
0JQ5MbyriK6ruD3t6RZ7ix,0.43,0.672,200742,0.464,0.0,0.284,-5.624,0.037,92.069,0.271
5PXuSSMvae2tJuQj78DR5d,0.153,0.132,172083,0.152,0.966,0.136,-26.433000000000003,0.0559,142.52100000000004,0.0349
5pAbCxt9e3f81lOmjIXwzd,0.311,0.757,207031,0.737,0.0,0.113,-6.728,0.114,98.057,0.635
4DAaQ5InUO23d8yNRbB0Yj,0.145,0.7140000000000001,206073,0.6629999999999999,0.0,0.264,-5.799,0.0694,95.497,0.64
54GASuUdLbhhdyECNUp3Pb,0.0643,0.643,174320,0.716,0.0,0.14,-6.733,0.0915,81.027,0.8540000000000001
5hQSXkFgbxjZo9uCwd11so,0.736,0.7390000000000001,200307,0.32,0.000147,0.111,-10.862,0.239,79.97,0.351
1SDtZ69uALD5zW8k9S8hTf,0.6609999999999999,0.481,302120,0.852,0.0,0.365,-4.109,0.441,84.79899999999998,0.537
7uYIX9O9DY6l1D3HiwHR1J,0.458,0.429,192456,0.5529999999999999,0.0,0.0766,-4.838,0.0668,97.954,0.381
0MdSezTbC54SIPQkXrvHrp,0.029,0.927,144080,0.607,0.0,0.104,-5.372000000000001,0.19,101.999,0.364
3M9Apu4OZfylLTFKvgEtKa,0.157,0.647,198996,0.726,0.0,0.0844,-4.388999999999999,0.0552,114.996,0.767
2fhePAlCSsJplwkjqMYpVm,0.41,0.5529999999999999,214278,0.441,2.57e-06,0.107,-6.4110000000000005,0.0918,76.988,0.525
68vxG1i6RSmrsY9mRdqDgG,0.21,0.735,213173,0.688,3.11e-05,0.106,-5.471,0.104,110.045,0.282
7FbKipScVxkjQxQXwTd0gL,0.146,0.941,217881,0.7290000000000001,0.00451,0.18,-7.56,0.246,118.026,0.718
4iO6aCCNBAN2TGTD5JYIiq,0.00908,0.8640000000000001,124033,0.7290000000000001,0.0,0.105,-4.621,0.275,101.991,0.285
0uIfrUwwg0Z7KTitul7E3T,0.0104,0.785,249600,0.792,0.0,0.104,-4.695,0.0641,155.036,0.528
3u2ingQrmEVBJ6IJ0adpkW,0.512,0.7859999999999999,199627,0.667,0.0,0.197,-7.733,0.0308,107.458,0.893
4rkUd5Juj2icJoNTLq0jmP,0.957,0.0,146061,0.148,0.168,0.112,-22.012,0.0,0.0,0.0
72kaj3MRKcGnv2dbukJQRA,0.535,0.735,156792,0.524,0.0,0.066,-6.6560000000000015,0.0684,94.642,0.813
0i0wnv9UoFdZ5MfuFGQzMy,0.175,0.514,150333,0.618,0.0,0.117,-4.585,0.0317,84.259,0.401
3WRIaWsws011vHMd9uzPjG,0.013,0.7340000000000001,228367,0.6829999999999999,0.0,0.28,-6.105,0.0776,162.03799999999995,0.445
7lthOBXNue2IvedLRfkod8,0.0142,0.633,234178,0.799,0.0,0.194,-4.625,0.0429,142.991,0.535
7s9bJQK8sr8yDyOAHn8miR,0.193,0.647,280000,0.472,0.0,0.269,-6.742999999999999,0.0323,120.187,0.166
7fODjB7BrQTGqh0hogW6XD,0.121,0.648,305962,0.6609999999999999,2.33e-06,0.12,-5.027,0.195,113.363,0.813
3YwEMdP2zkOiIq074Vlvqc,0.385,0.69,204587,0.434,0.0,0.104,-4.455,0.033,115.476,0.617
56khZQKfmdTikYbbZLgxAY,0.0393,0.511,229285,0.747,6.63e-06,0.028,-5.904,0.124,109.022,0.564
099tjv6oy2opbpCOA3nBwX,0.216,0.767,192452,0.643,0.000104,0.0806,-5.225,0.101,169.99,0.536
2toVe5hfuIi97ytDPDbQFt,0.0293,0.866,229210,0.613,0.0,0.104,-6.385,0.151,98.001,0.359
7fYNunIzTO7yAHBQtvq8Fc,0.441,0.664,176844,0.7240000000000001,0.0,0.174,-5.005,0.04,98.02,0.6409999999999999
5ZOEulH7fvK4ZkMLTOyKL0,0.268,0.502,95267,0.309,0.279,0.127,-11.389,0.0601,169.52200000000005,0.18
4xigPf2sigSPmuFH3qCelB,0.0799,0.603,213707,0.615,6.720000000000001e-05,0.117,-4.931,0.165,158.657,0.561
5L0X8T8HNaUAIYw1oofg1M,0.0156,0.574,205803,0.7879999999999999,0.0,0.37,-6.778,0.0638,83.94,0.34
0d6bZwEAi1XblGRhnzPfgC,0.872,0.411,216707,0.285,0.000354,0.0993,-10.97,0.0306,72.139,0.213
5M3KOe4FGUidvRDUbFFdFk,0.502,0.687,177400,0.439,0.000367,0.109,-8.347000000000001,0.0426,91.972,0.352
6tsOcBnaKgzK22yEiqRh8P,0.7040000000000001,0.892,158587,0.507,3.14e-05,0.109,-8.282,0.378,143.96,0.695
7tGEAA1f8MydT7eVbbO9Zy,0.853,0.696,270520,0.332,0.433,0.0848,-12.834,0.0425,150.13,0.0628
57DJaoHdeeRrg7MWthNnee,0.0931,0.687,214547,0.8320000000000001,1.32e-06,0.183,-4.434,0.0366,123.036,0.448
77louqSyp5KhwleVBa0nPW,0.129,0.613,190960,0.488,2.13e-05,0.335,-7.372000000000001,0.0959,172.067,0.183
6tLWt7gkvvTSjS6OfJjiyJ,0.0241,0.863,144048,0.235,0.0,0.123,-15.545,0.6990000000000001,150.062,0.399
1vXFnAO7zu7n0ErcJmGLZF,0.742,0.487,231067,0.439,0.0,0.091,-11.316,0.392,91.582,0.369
4IOmpWHND1FVjT7EFeZhLp,0.0263,0.675,185886,0.63,0.0,0.284,-8.052,0.072,77.492,0.223
4Y6GIje3GErVRIq1Ff5BJq,0.0012,0.706,226533,0.728,0.0693,0.0753,-3.184,0.035,109.987,0.966
0baYVkFX4vIXXmIuHRWXDN,0.107,0.664,156621,0.8320000000000001,0.0,0.7759999999999999,-3.1660000000000004,0.34,164.144,0.498
0MAXHRBvH3yjPrmaIk0ela,0.974,0.155,111522,0.0515,0.952,0.106,-26.058000000000003,0.0434,71.405,0.0371
02Ygu8lo3qSknRpcBnspso,0.156,0.7929999999999999,168947,0.7140000000000001,0.0,0.136,-7.562,0.193,100.036,0.794
5vDCp6yZAikAoJ6NOEEFdp,0.129,0.356,193187,0.6609999999999999,0.0,0.114,-9.818,0.0633,99.951,0.551
5JtvedSVWW9McnoEAPJwQm,0.281,0.857,162453,0.4270000000000001,0.0,0.108,-8.638,0.112,130.033,0.366
227zkOoNpqRrzEPxvVRiF5,0.198,0.403,185232,0.598,0.0,0.101,-5.735,0.0241,75.592,0.294
1RJyToUKkGSEfJjavJHSsF,0.241,0.519,232973,0.7070000000000001,0.102,0.267,-8.424,0.0272,93.348,0.545
6TRt2bniIq0EIlrDlje7b8,0.906,0.5720000000000001,228759,0.292,1.04e-06,0.106,-7.621,0.0364,100.152,0.223
7sd72KZS8D59g5NmhxyHpJ,0.0342,0.906,191502,0.638,1.7e-05,0.0725,-7.917000000000002,0.256,99.959,0.789
2Sla5cgNpVoRcckYjaAMKP,0.269,0.884,162895,0.546,8e-06,0.064,-6.279,0.117,113.236,0.49
5A1w94uzc1kO1Zhe8WWxC3,0.0649,0.7879999999999999,215227,0.4270000000000001,3.620000000000001e-05,0.171,-9.918,0.308,97.038,0.605
4bE3cBcwAe7T5SklvbkiYZ,0.00131,0.503,206147,0.568,0.00144,0.0856,-7.182,0.0341,126.935,0.0705
7anSoGdgtmJTAPZBzcPhO6,0.524,0.6809999999999999,286507,0.648,0.0,0.104,-5.021,0.38,172.019,0.687
0TK2EY9qEOo7n2c1UGUukJ,0.047,0.607,127112,0.462,0.0,0.0831,-9.644,0.102,170.03900000000004,0.585
0DNtDpmYq7iw7v2RbMdBAy,0.305,0.234,207532,0.604,0.0,0.0795,-4.975,0.0556,76.72399999999998,0.126
6ikDZX0oc8EKGj2vdMAEDv,0.0182,0.606,207617,0.613,0.0,0.125,-6.757999999999999,0.0306,123.943,0.258
15VDHAMS4JCLziCjNkmQl1,0.8909999999999999,0.44,181533,0.306,0.0,0.103,-8.947000000000003,0.0363,117.288,0.201
5SspaMrPfWyRCS0GpjIxa6,0.4270000000000001,0.456,149053,0.496,0.0,0.134,-6.9860000000000015,0.0743,90.552,0.45
2lN4uUYkGymwAL5hY6sSAd,0.166,0.629,193747,0.539,0.0,0.189,-7.006,0.063,109.885,0.316
2Cj5LxM6O2HWQIr9p9h3TH,0.218,0.39,206104,0.79,8.61e-06,0.2,-4.397,0.14,178.097,0.48
2Nib4r0saYQf2pUV4RFDhl,0.115,0.385,259821,0.7979999999999999,0.0,0.181,-6.439,0.483,149.756,0.141
2shEeQzAAL3nnOXfB5pJXx,0.246,0.7120000000000001,225213,0.606,1.19e-06,0.109,-4.262,0.0518,111.089,0.329
6NebrV4ZigAoXIRbe11hxh,0.13,0.394,170560,0.747,0.0,0.0747,-4.4460000000000015,0.0627,203.918,0.7759999999999999
18ssFhD04lWo1RzpcohnrG,0.8759999999999999,0.557,227813,0.387,0.0,0.111,-6.337999999999999,0.0374,129.98,0.317
0xdd3lHoKgrqQVoI38Ojnw,0.0216,0.8,231080,0.8490000000000001,6.75e-05,0.187,-3.245,0.241,170.21099999999996,0.804
1BqFVpfIxPQ4baEGe7hxgr,0.0258,0.5870000000000001,218400,0.625,8.2e-06,0.111,-7.846,0.34,129.63299999999998,0.14
2VglTSXqaTKKjxduG95dGj,0.0246,0.354,244773,0.958,0.00206,0.329,-4.085,0.337,189.95,0.873
415Qh0jfE8ElFg7JaJ4MfF,0.217,0.741,255680,0.787,0.0179,0.0835,-6.228,0.0525,91.993,0.7709999999999999
4AbTOGtRCtPK2IXsDiCzMF,0.244,0.8170000000000001,222680,0.667,0.0118,0.258,-9.182,0.092,88.01100000000002,0.7759999999999999
6tqIes4TjudsjfIpK4P2Jh,0.0685,0.809,252779,0.613,0.0,0.107,-8.402000000000001,0.175,104.991,0.562
2H60EiDMGTnzer2D8I6DMv,0.913,0.698,253109,0.29,2.08e-05,0.095,-6.899,0.051,137.94899999999998,0.398
76WMWYa1iqRTHZotPuuEuc,0.921,0.442,214012,0.267,1.73e-05,0.121,-9.64,0.0582,78.171,0.322
1Gz96Ab9xAEcaUTwaFx0ON,0.173,0.7859999999999999,233333,0.6829999999999999,0.0,0.706,-5.397,0.205,126.002,0.57
4MzhmCOgPB7xb87f1CXjlA,0.428,0.54,181744,0.643,0.0,0.174,-4.707,0.288,178.125,0.328
04fBskFuMgIx0T0ob7uIhd,0.3229999999999999,0.621,183218,0.4270000000000001,8.35e-06,0.135,-9.733,0.333,192.183,0.408
4sf2L157iEgAR7yrCNLgSq,0.231,0.562,215933,0.649,0.0,0.341,-5.4,0.0494,145.91299999999995,0.376
6DxQb1QXBymgaMBZJujxV2,0.276,0.831,150767,0.627,0.0,0.199,-6.614,0.176,108.042,0.76
1Sm3NRIXjCqYWSi8NlV8fd,0.162,0.775,208975,0.542,0.0,0.14,-7.532,0.474,112.456,0.326
4dyrqiXUcK29hzrL2elqO3,0.123,0.789,183067,0.727,9.59e-06,0.222,-6.772,0.126,104.947,0.343
6jGyDvL1Rf4XfwTb25o1HN,0.23,0.883,158329,0.299,7.62e-06,0.162,-8.382,0.105,136.982,0.55
6RZmhpvukfyeSURhf4kZ0d,0.00307,0.731,239267,0.664,0.35,0.133,-5.474,0.0302,118.018,0.6609999999999999
66RPX3Neyf2jim51gdtjqd,0.313,0.677,200303,0.5329999999999999,0.0359,0.171,-8.454,0.077,83.49799999999998,0.52
1KcOU0q9AMXV9xi4tSzzCc,0.0508,0.3670000000000001,366067,0.613,0.00171,0.282,-5.646,0.0297,153.97799999999995,0.0966
2ulB68v8LGCfQMk0giZZ5S,0.0375,0.775,88667,0.8320000000000001,0.0,0.078,-3.629,0.277,153.6,0.962
15NQ3x1f2GUhqs8oBXhTqp,0.815,0.523,244053,0.654,8.34e-06,0.211,-9.531,0.216,79.192,0.544
5V9lnDn1hePoudMfKfCTNl,0.741,0.5429999999999999,239027,0.551,5.350000000000001e-05,0.583,-10.38,0.4370000000000001,75.932,0.638
2oxVsplqsSKG9X9Rqw8ZSb,0.254,0.5539999999999999,134039,0.7490000000000001,0.0,0.0785,-2.385,0.0533,78.643,0.34
